CUSTOMER_ID,MKT_NUM,MAIN_TN,LISTING_TELNO,MAIN_LISTED_NAM,LISTING_NAME,POC_NAM,SIC_CODE,SIC_DESCRIPTION,ITEM_HEADG,SHORT_HEADING_NAME,STREET_ADDR,ADTNL_ADDR_INF,CITY_NAM,STATE_CDE,ZIP_CDE,UNIFIER_ID
2500152332,47524,9737854710,9737854710,Toyota Universe,Toyota Universe,CHRISTIAN SEMPRIVIVO,5511,Ret Auto Dealers. Service Stations - New and used car dealers,39700,AUTOMOBILE DEALERS NEW CARS,1485  U S Hwy No 46,,Little Falls,NJ,7424,4.3E+14
2500175204,47524,9732561730,9732561730,HL Industries,HL Industries,BOB CALANDRA,1711,Construction Special Trade Contractors - Plumbing  heating  air-conditioning,306000,HEATING CONTRACTORS,Peckman Rd,,Little Falls,NJ,,1.7E+14
2500175408,47524,9732568093,9732568093,Parr J W Lead Burning Co,Parr J W Lead Burning Co, ,1799,Construction Special Trade Contractors - Construction Special Trade Contractors  nec,349700,LEAD BURNING,87  Parkway,,Little Falls,NJ,,4.3E+14
2500344447,47524,9737850479,9737850479,Mizu Japanese Restaurant,Mizu Japanese Restaurant,CHIN SHIN LEE - OWNER,5812,Ret Eating. Drinking Places - Eating places,2007855,RESTAURANTS,68  State Hwy No 23,,Little Falls,NJ,,4.3E+14
2500344618,47524,9737853600,9737853600,R A DePetro Realty Group Inc,R A DePetro Realty Group Inc,MR. DEPETRO,8748,Service Engineering. Management - Business consulting  nec,548900,REAL ESTATE APPRAISERS,135  Stevens Av,,Little Falls,NJ,,4.3E+14
2501056008,47524,9732560090,9732560090,Tally's Trophy,Tally's Trophy,CHARLES FEBLES,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,723690,TROPHIES,610  U S Hwy No 46,,Little Falls,NJ,,4.3E+14
2501056086,47524,9732562166,9732562166,Shier Alan G,Shier Alan G,ALAN SHIER - OWNER,8011,Service Health - Offices and clinics of medical doctors,2009929,PHYSICIANS & SURGEONS-DOCTORS OF PODIATRIC MEDICIN,96 E Main,,Little Falls,NJ,7424,4.3E+14
2501056199,47524,9732565222,9732565222,Little Falls Trophy & Engraving Inc,Little Falls Trophy & Engraving Inc,DENNIS MESSINEO,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,723690,TROPHIES,555  U S Hwy No 46,,Little Falls,NJ,,4.3E+14
2501056257,47524,9732566998,9732566998,Pili Styles Wig Boutique Inc,Pili Styles Wig Boutique Inc,LISA & JENNIFER,5699,Ret Apparel Accessories Stores - Mfg Miscellaneous apparel and accessory stores,4001514,WIGS HAIR PIECES,33  Newark Pompton Tpk,,Little Falls,NJ,,4.3E+14
2501088255,47524,9738125222,9738125222,Creative Web Inc,Creative Web Inc,JOHN ROMANO,7379,Service Business Services - Computer related services  nec,2010039,ADVERTISING ART LAYOUT PRODUCTION SERVICE,101 E Main,,Little Falls,NJ,7424,1.7E+14
2501166169,47524,9737852025,9737852025,Rainbow Food Service,Rainbow Food Service,JOE FAZIO,5963,Ret Misc Retail Stores - Direct selling establishments,164800,COFFEE BREAK SERVICE SUPPLIES,3 S Grey Rock Av,,Little Falls,NJ,,4.3E+14
2501195040,47524,9732566591,9732566591,Pony Express Movers,Pony Express Movers,GREGORY GIBBS,4225,Transportation Trucking & Warehousing - General warehousing and storage,4000445,PIANOS ORGANS MOVERS,48  Notch Croft Dr,,Little Falls,NJ,,4.3E+14
2501293312,47524,9732561636,9732561636,Story Electric Motor Repair Co Inc,Story Electric Motor Repair Co Inc,LINDA GIBBONS-   OFC MGR,1731,Construction Special Trade Contractors - Electrical work,215700,ELECTRIC CONTRACTORS,20  Francisco Av,,Little Falls,NJ,,4.3E+14
2501313806,47524,9738387300,9732379253,Lakeland Bank,Lakeland Bank,TONY ROSE,6022,Banking - State commercial banks,60300,BANKS,86 88  Main St,,Little Falls,NJ,,4.3E+14
2501344836,47524,9732561202,9732561202,Fava Ralph M,Fava Ralph M,ALEX FAVA,5944,Ret Misc Retail Stores - Jewelry stores,334400,JEWELERS ,7  Stevens Av,,Little Falls,NJ,,4.3E+14
2501344905,47524,9732566162,9732566162,Kang Byung K Md,Kang Byung K Md,DR. BYUNG K KANG. OWNER,8011,Service Health - Offices and clinics of medical doctors,2000684,PHYSICIANS & SURGEONS,122  Long Hill Rd,,Little Falls,NJ,,4.3E+14
2501344949,47524,9732569320,9732569320,De Maio Doris,De Maio Doris,DORIS DE MAIO-OWNER,7299,Service Personal Services - Mfg Miscellaneous personal service,4000773,HAIR REMOVAL,22  Sigtim Dr,,Little Falls,NJ,,4.3E+14
2500301548,47524,9732561717,2015292169,Robbie's Music City,Robbie's Music,LYNN ROBBIE,5736,Ret Furniture. Home Furnishings - Musical instrument stores,4000348,MUSICAL INSTRUMENTS ,280 D  State Hwy No 17,,Mahwah,NJ,,1.7E+14
2501310938,47524,9736649797,2015121141,Apple Montessori School,Apple Montessori School,JOANNE MOONEY-VP,8351,Service Social Services - Child day care services,4000660,CHILD CARE DAY CARE CENTERS,75 E Ramapo Av,,Mahwah,NJ,,1.7E+14
2500259830,47524,9736942500,2127533636,Horizon Entertainment & Attractions,Horizon Entertainment And Attractions,MARC FEINSON,7929,Service Amusement Recreation - Entertainers and entertainment groups,4000728,ENTERTAINERS,3 E 54,,Manhattan,NY,100220000,1.7E+14
2500736270,47524,2017963600,8564822707,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,253 E Main,,Maple Shade,NJ,,1.7E+14
2500259830,47524,9736942500,9736942500,Horizon Entertainment & Attractions,Horizon Entertainment & Attr,MARC FEINSON,4832,Communication - Radio broadcasting stations,200200,DISC JOCKEYS,64  Sturbridge circle,,Mendham,NJ,7470,1.7E+14
2500223247,47524,2014447775,2014447775,Bethany Christian Services,Bethany Christian Services, ,8093,Service Health - Specialty outpatient clinics  nec,4001158,ABORTION ALTERNATIVES,445  Godwin Av,,Midland Park,NJ,,4.3E+14
2501116750,47524,2014447111,2014442808,Azarian Management & Development Co,Azarian Group Llc, ,6531,Real Estate - Real estate agents and managers,550000,REAL ESTATE MANAGEMENT,6  Prospect St,,Midland Park,NJ,,4.3E+14
2501116750,47524,2014447111,2014447111,Azarian Management & Development Co,Azarian Management & Development Co, ,8721,Service Engineering. Management - Accounting  auditing  and bookkeeping,4000959,ACCOUNTANTS PUBLIC,6  Prospect,,Midland Park,NJ,,4.3E+14
2501116965,47524,2012511077,2012511077,Architype Graphic Solutions,Architype Graphic Solutions,SAMUEL P. VANGROUW-OWNER,7335,Service Business Services - Commercial photography,292500,GRAPHIC DESIGNERS,80  Chestnut,,Midland Park,NJ,,4.3E+14
2501161880,47524,9736972400,9736972400,Grace Evangelical Free Church,Grace Evangelical Free Church,MARGARET BRANDELL OFC MGR,8661,Service Membership Organizations - Religious organizations,4000427,CHURCHES EVANGELICAL,5550  Berkshire Valley Rd,,Milton,NJ,,4.3E+14
2501162303,47524,9736976698,9736976698,Berkshire Valley Cleaners,Berkshire Valley Cleaners, ,7212,Service Personal Services - Garment pressing and cleaners' agents,162200,CLEANERS,Berkshire Valley Rd,,Milton,NJ,,4.3E+14
2501162347,47524,9736977238,9736977238,Quick Shop,Quick Shop,CHETAN SHETH OWNER,5411,Ret Food Stores - Grocery stores,4000162,DELICATESSENS,Oak Ridge Rd,,Milton,NJ,,4.3E+14
2501162392,47524,9736977541,9736977541,Headley Lumber Inc,Headley Lumber Inc, ,5211,Ret Bldg Materials. Hrdwre. Grdn Sup - Lumber and other building materials,390000,LUMBER,Weldon Rd,,Milton,NJ,,4.3E+14
2501162609,47524,9736979642,9736979642,Kam Bo Kitchen,Kam Bo Kitchen,SHING YEUNG,5812,Ret Eating. Drinking Places - Eating places,4000252,CATERERS,5561  Berkshire Valley Rd,,Milton,NJ,,4.3E+14
2501291456,47524,9732080091,9732080090,Fitzpatrick John,St Thomas The Apostle R C Church, ,8661,Service Membership Organizations - Religious organizations,4000356,CHURCHES CATHOLIC,Berkshire Valley Rd,,Milton,NJ,,4.3E+14
2501291478,47524,9732080409,9732080409,E Oakes & Sons Paving Inc,E Oakes & Sons Paving Inc,ERNIE OAKES-OWNER,1771,Construction Special Trade Contractors - Concrete work,2005568,DRIVEWAY CONSTRUCTION,Schoolhouse Rd,,Milton,NJ,,4.3E+14
2501311042,47524,9736972127,9736972127,Mario's Pizza,Mario's Pizza,MARIO GAGLIARDI-OWNER,5812,Ret Eating. Drinking Places - Eating places,517701,PIZZA,Berkshire Valley Rd,,Milton,NJ,,4.3E+14
2501311188,47524,9736977209,9736977209,J-Town Pizza,J-Town Pizza,LORENZO LATTARULI OWNER,5812,Ret Eating. Drinking Places - Eating places,2007855,RESTAURANTS,Berkshire Valley Rd,,Milton,NJ,,4.3E+14
2501313806,47524,9738387300,9736974600,Lakeland Bank,Lakeland Bank,TONY ROSE,6022,Banking - State commercial banks,60300,BANKS,5729  Berkshire Valley Rd,,Milton,NJ,7438,4.3E+14
2500220482,47524,9737629294,9737629294,Podiatry Center The,Podiatry Center The,KARYN L GOLDBERG DPM,8011,Service Health - Offices and clinics of medical doctors,3014422,PHYSICIANS & SURGEONS--DOCTORS OF PODIATRIC MEDICI,90  Millburn Av,,Millburn,NJ,,4.3E+14
2501166216,47524,9737853200,7322630253,J C Penney Co Inc,Hettler Rand, ,5912,Ret Misc Retail Stores - Drug stores and proprietary stores,4001402,PHARMACIES,2  Wharfside Manor,,Monmouth Beach,NJ,7750,1.7E+14
2500736270,47524,2017963600,8564822707,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,253  East Main St,,Maple Shade,NJ,,1.7E+14
2500690571,47524,8005224100,9735380007,Valley National Bank,Valley National Bank,LEANNE KLEINMANNS,6022,Banking - State commercial banks,60300,BANKS,51  Gibraltar Dr,,Morris Plains,NJ,,1.7E+14
2501310938,47524,9736649797,9735381276,Apple Montessori School,Apple Montessori School-Morris Plains,JOANNE MOONEY-VP,8351,Service Social Services - Child day care services,4000660,CHILD CARE DAY CARE CENTERS,1339  Littleton Rd,,Morris Plains,NJ,,1.7E+14
2500736270,47524,2017963600,8562349560,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,99  Ramblewood Pkwy @ Rt 73,,Mt Laurel,NJ,,1.7E+14
2500736270,47524,2017963600,8562349560,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,99  Ramblewood Pkwy @ Rt 73,,Mt Laurel,NJ,8054,1.7E+14
2500301548,47524,9732561717,9088130046,Robbie's Music City,Robbie's Music City,LYNN ROBBIE,5735,Ret Furniture. Home Furnishings - Record and prerecorded tape stores,439037,MUSIC STORES,476  US Hwy No 46,,Mt Olive,NJ,,1.7E+14
2501310938,47524,9736649797,9736649797,Apple Montessori School,Apple Montessori School,JOANNE MOONEY-VP,8351,Service Social Services - Child day care services,4000660,CHILD CARE DAY CARE CENTERS,5  Simpson Av,,Mt Tabor,NJ,,1.7E+14
2500130494,47524,9734788300,9737446066,Best Care Medical Supply Co,Montclair Surgical,JOEL ISRAEL,7352,Service Business Services - Medical equipment rental,4000154,HOSPITAL EQUIP. & SUPLS.,131  Grove,,Montclair,NJ,,4.3E+14
2501083625,47524,9733352020,2018456634,Alicia Dorman Optometrists,Boni Anthony J,RITA BONI,5995,Ret Misc Retail Stores - Optical goods stores,460350,OPTICIANS,16  Romaine,,Mountain Lakes,NJ,70461654,1.7E+14
2501083625,47524,9733352020,9733352020,Alicia Dorman Optometrists,Boni Anthony J,RITA BONI,8042,Service Health - Offices and clinics of optometrists,4000355,OPTOMETRISTS-O.D.,16  Romaine,,Mountain Lakes,NJ,70461654,1.7E+14
2501083625,47524,9733352020,9733352020,Alicia Dorman Optometrists,Alicia Dorman Optometrists,RITA BONI,8042,Service Health - Offices and clinics of optometrists,4000355,OPTOMETRISTS-O.D.,16  Romaine Rd,,Mountain Lakes,NJ,,1.7E+14
2501169617,47524,9733169333,9733169333,New Bridge Services Inc,New Bridge Services Inc,ROBERT PARKER-MGR,8322,Service Social Services - Individual and family services,4001373,MENTAL HEALTH SERVICES,390  Main Rd,,Montville,NJ,,4.3E+14
2501310938,47524,9736649797,9733318141,Apple Montessori School,Apple Montessori School,JOANNE MOONEY-VP,8351,Service Social Services - Child day care services,4000660,CHILD CARE DAY CARE CENTERS,9  Waughaw Rd,,Montville,NJ,,1.7E+14
2501313806,47524,9738387300,9732769067,Lakeland Bank,Lakeland Bank,TONY ROSE,6022,Banking - State commercial banks,60300,BANKS,166  Change Bridge Rd,,Montville,NJ,,4.3E+14
2501313806,47524,9738387300,9738820800,Lakeland Bank,Lakeland Bank,TONY ROSE,6141,Credit Agencies / Except Banks - Personal credit institutions,385200,LOANS,166  Change Bridge Rd,,Montville,NJ,,4.3E+14
2501313806,47524,9738387300,9734271035,Lakeland Bank,LAKELAND BANK,TONY ROSE,6712,Holdings. Real Estate. Inv Companies - Bank holding companies,308400,HOLDING COMPANIES,892  Belmont Av,,North Haledon,NJ,,4.3E+14
2500320701,47524,9736974500,9736974500,Craigmeur,Craigmeur,RAY SCHANK,7999,Service Amusement Recreation - Amusement and recreation  nec,2006121,SKIING CENTERS & RESORTS,Green Pond Rd,,Newfoundland,NJ,,4.3E+14
2501053390,47524,9732081200,9732081200,Berkshire Travel Inc,Berkshire Travel Inc,LUCIELLE HIRLEMAN OWNER,4724,Transportation Services - Travel agencies,722300,TRAVEL AGENCIES BUREAUS,64  Oak Ridge Rd,,Newfoundland,NJ,,4.3E+14
2501162438,47524,9736977908,9736977908,Newfoundland Deli & Catering,Newfoundland Deli & Catering,MIKE BAZBAZ,5812,Ret Eating. Drinking Places - Eating places,4000252,CATERERS,52  Oak Ridge Rd,,Newfoundland,NJ,,4.3E+14
2501313806,47524,9738387300,9736972040,Lakeland Bank,Lakeland Bank,TONY ROSE,6141,Credit Agencies / Except Banks - Personal credit institutions,385200,LOANS,State Hwy No 23,,Newfoundland,NJ,7435,4.3E+14
2500132496,47524,9734720900,9734720900,Counseling Centers The,Counseling Centers The,LOIS KLAPPER DIRECTOR,8322,Service Social Services - Individual and family services,4000041,COUNSELORS-MARRIAGE & FAMILY,,,Clifton,NJ,,1.7E+14
2500132496,47524,9734720900,9734720900,Counseling Centers The,Counseling Centers The,LOIS KLAPPER DIRECTOR,8049,Service Health - Offices of health practitioner,4001432,PSYCHOLOGISTS LICENSED,,,Pompton Lakes,NJ,,1.7E+14
2500152252,47524,9737851322,9737851322,Garden State A-1 Car & Limousine Service Inc,Garden State Limousine Service,LUIS GASTALDI PRES,4119,Local Passenger Transportation - Local passenger transportation  nec,4000341,LIMOUSINE SERVICE,,,Clifton,NJ,,1.7E+14
2500175226,47524,9732562652,9732562652,Stainless Steamer,Stainless Steamer,CHARLES PENTA-OWNER,7349,Service Business Services - Building maintenance services  nec,636350,STEAM CLEANING INDUSTRIAL,,,Totowa,NJ,,4.3E+14
2500175373,47524,9732567751,9732567751,Alumineers-Vinyleers Siding Contractors,Alumineers-Vinyleers Seamless Siding Co,HOWARD CATON,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,609700,SIDING CONTRACTORS,,,Montclair,NJ,,1.7E+14
2500175373,47524,9732567751,9732567751,Alumineers-Vinyleers Siding Contractors,Alumineers-Vinyleers Seamless Siding Contractors,HOWARD CATON,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,609700,SIDING CONTRACTORS,,,Morristown,NJ,,1.7E+14
2500175373,47524,9732567751,9732567751,Alumineers-Vinyleers Siding Contractors,Alumineers-Vinyleers Seamless Siding Co,HOWARD CATON,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,609700,SIDING CONTRACTORS,,,Orange,NJ,,1.7E+14
2500175373,47524,9732567751,9732567751,Alumineers-Vinyleers Siding Contractors,Alumineers-Vinyleers Siding Contractors,HOWARD CATON,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,609700,SIDING CONTRACTORS,,,Ridgewood,NJ,,1.7E+14
2500175373,47524,9732567751,9732567751,Alumineers-Vinyleers Siding Contractors,Alumineers-Vinyleers Seamless Siding Co,HOWARD CATON,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,609700,SIDING CONTRACTORS,,,Summit,NJ,,1.7E+14
2500177637,47524,9738355330,9738355330,A Kovach Roofing & Sheet Metal Inc,A Kovach Roofing & Chimney Service,JOSEPH KOVACH,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,2005395,ROOFING CONTRACTORS,,,Hackensack,NJ,,4.3E+14
2500177637,47524,9738355330,9738355330,A Kovach Roofing & Sheet Metal Inc,Kovach Roofing,JOSEPH KOVACH,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,2005395,ROOFING CONTRACTORS,,,Peqanok,NJ,,4.3E+14
2500177637,47524,9738355330,9738355330,A Kovach Roofing & Sheet Metal Inc,A Kovach Roofing & Sheet Metal Inc,JOSEPH KOVACH,1741,Construction Special Trade Contractors - Masonry and other stonework,120600,CHIMNEY BUILDERS REPAIR,,,West Caldwell,NJ,,4.3E+14
2500177637,47524,9738355330,9738355330,A Kovach Roofing & Sheet Metal Inc,A Kovach Roofing & Sheet Metal Inc,JOSEPH KOVACH,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,2005395,ROOFING CONTRACTORS,,,West Paterson,NJ,,4.3E+14
2500180790,47524,9732839090,9732839090,Acme Construction Inc,Acme Water Proofing, ,1799,Construction Special Trade Contractors - Construction Special Trade Contractors  nec,760600,WATERPROOFING CONTRACTORS,,,Basking Ridge,NJ,,4.3E+14
2500180790,47524,9732839090,9732839090,Acme Construction Inc,Acme Construction Inc, ,1799,Construction Special Trade Contractors - Construction Special Trade Contractors  nec,760600,WATERPROOFING CONTRACTORS,,,Bloomfield,NJ,,4.3E+14
2500180790,47524,9732839090,9732839090,Acme Construction Inc,Acme Construction Inc, ,1799,Construction Special Trade Contractors - Construction Special Trade Contractors  nec,760600,WATERPROOFING CONTRACTORS,,,Newark,NJ,,4.3E+14
2500180790,47524,9732839090,9732839090,Acme Construction Inc,Acme Basement Waterproofing, ,1799,Construction Special Trade Contractors - Construction Special Trade Contractors  nec,760600,WATERPROOFING CONTRACTORS,,,Passaic,NJ,,4.3E+14
2500181542,47524,9733407652,9733407652,The Tool Box,The Tool Box,BRUCE MC CARTHY OWNER,7699,Service Mfg Miscellaneous Repair - Repair services  nec,711600,TOOLS REPAIRING PARTS,,,Newark,NJ,,4.3E+14
2500195162,47524,2017445483,2014447722,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,100 N Maple Av,,,NJ,,1.7E+14
2500195162,47524,2017445483,2019974670,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,447  Kearny Av,,,NJ,,1.7E+14
2500195162,47524,2017445483,7324625526,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,3338  U S Hwy No 9,,,NJ,,1.7E+14
2500195162,47524,2017445483,9085613093,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,110-112 W Front,,,NJ,,1.7E+14
2500195162,47524,2017445483,9733710400,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,1094  Clinton Av,,,NJ,,1.7E+14
2500195162,47524,2017445483,9735392209,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,26  Speedwell Av,,,NJ,,1.7E+14
2500228526,47524,9733407700,9733407700,On Time Ambulance,On Time Ambulance,ESTHER RADZYNER PRES,4119,Local Passenger Transportation - Local passenger transportation  nec,4000171,AMBULANCE SERVICE,,,Clifton,NJ,,1.7E+14
2500233578,47524,9734716017,9734716017,All Antiques,All Antiques,PAUL BRANECK,5932,Ret Misc Retail Stores - Used merchandise stores,20500,ANTIQUES DEALERS,,,Essex County,NJ,,4.3E+14
2500233578,47524,9734716017,9734716017,All Antiques,All Antiques,PAUL BRANECK,5932,Ret Misc Retail Stores - Used merchandise stores,20500,ANTIQUES DEALERS,,,Hackensack,NJ,,4.3E+14
2500233998,47524,9734737444,9734737444,Chief Fire Equipment,Chief Fire Equipment & Service Co,JOSEPH L. MORABITO,7699,Service Mfg Miscellaneous Repair - Repair services  nec,2001658,SPRINKLERS-AUTOMATIC-FIRE,,,Jersey City,NJ,,1.7E+14
2500259830,47524,9736942500,9736942500,Horizon Entertainment & Attractions,Mister Giggles,MARC FEINSON,7929,Service Amusement Recreation - Entertainers and entertainment groups,163600,CLOWNS,,,Fair Lawn,NJ,,1.7E+14
2500259830,47524,9736942500,9736942500,Horizon Entertainment & Attractions,Giggles Mister,MARC FEINSON,7929,Service Amusement Recreation - Entertainers and entertainment groups,4000728,ENTERTAINERS,,,Mendham,NJ,,1.7E+14
2500259830,47524,9736942500,9736942500,Horizon Entertainment & Attractions,Giggles Mister,MARC FEINSON,7929,Service Amusement Recreation - Entertainers and entertainment groups,4000728,ENTERTAINERS,,,Paramus,NJ,,1.7E+14
